,Product_id,Selling_Price
2027,DREEGNWGSHTUKCZM,7797.460941203969
2028,LJGEJ3G6J6Y4UUH8,6046.050550498171
2029,NKCECZFZNVGGSVBT,5395.414805633261
2030,ACCEGZ6BDHTWARMS,435.96436524003866
2031,TOPEDFACGQGAAAST,4206.9812273941725
2032,NKCDU4RZCR2FGCCU,3474.4850401550193
2033,SHIEBQF6VHTX2HYZ,5976.266447122379
2034,PCSE9Q6VCVMWRAPN,385.8265028612491
2035,PBXE9A6DECDDMJHH,904.8517038473755
2036,SFFEG7FXSSCPUMFQ,576.6929483126671
2037,NKCEDCT9Y2YDXE7H,5890.059156528874
2038,NKCEBMDCG3PEZTHX,11831.949995646952
2039,CAGE53FSJHRA3SKZ,3887.8157833453815
2040,SNDEE5FM7FEKDRKR,3803.875304240986
2041,CRTECN2QWM2RYWZ6,2826.227741096243
2042,CPCEJMKVMKTJ3WHM,5590.650738554047
2043,RNGEDAPTVZZTHMY4,6074.651774949871
2044,TWTEHH2BXEHVZD7E,4365.481645213801
2045,SHOEGAJFAU2N5RUR,6188.332356072641
2046,TROEJF3VVVJHAGBJ,6626.262296423299
2047,BRAECKHYM8BYAKHR,6526.371151845355
2048,NKCEBGJZEMQ4FK2F,2385.842997402788
2049,SHIE93F2DYWFVQNG,2325.8146074745664
2050,ACCEAZCVJZFACTYS,1353.026218194
2051,CAGE4BQYUXBFXZVF,6802.693081467948
2052,CPCEJMM7HWCNNGBR,4180.493006826455
2053,NKCEAVZ3KGJFW6FS,11253.013467414996
2054,CCVE3Q2TBZRQYZSZ,642.5185342120449
2055,TFHECYGAREJ2ACWS,5190.551678246793
2056,CRTECN2QTH5UTZFQ,1455.6226441236993
2057,NKCECXEAF6GMGJTF,6123.947766274094
2058,CRTECN2RFMUGEFRZ,2617.0913489914833
2059,NKCE8HVPHGWPPMQJ,2940.038748031862
2060,MDYEHDH9HMZPANGJ,10305.602659901282
2061,NKCEBFWTSPVWSGXF,926.4789884793108
2062,SKIEG49YYDQ2QDKM,12157.052706420003
2063,NKCECZMAXJZH6XJY,8684.142376264872
2064,WRSEGHG9XGHVRSJR,7293.733487043574
2065,NKCE9G2BYZGJGASJ,3952.2001750398213
2066,HRCEGVM3ENRZXEPB,7745.0257836903575
2067,NKCEBGPNHGQFQWSU,4212.096211275795
2068,NKCE9YFBD4MBHHWZ,6006.545195550349
2069,CAGE4Y4FZ7H9JZTB,412.43153563190555
2070,MUGEGZUNY75RZUNG,1712.6042739408786
2071,KRTE5RNER2AGFGCV,2436.520096726931
2072,CDSEG6ANKKXHFEVX,849.0670999281621
2073,SGLEGBV6ZYCNDR8F,5931.4538332383245
2074,CRTECN2QXZCWFWHR,3695.9398801349016
2075,ACCEAZCVWMCUN6MZ,1094.4384601944998
2076,KTAEHE9K8CQJMQCV,2742.5548609788793
2077,PBXEACG29J4ZFS5Y,3237.4521976523993
2078,PTLEHK3XF6HH8ENC,1425.0694840239862
2079,RTRD3849TERR75YB,270.75857181466665
2080,BOTEEMN6NM57HSBU,2684.3646249357885
2081,PBXEB34ZWNXHWUGV,409.1392121075944
2082,NKCE38HCHH7XVHZ7,888.7950324177866
2083,WATECGG4W76YEBUB,4587.291462258544
2084,KTAEGX2WM2MBUSHJ,5828.443329110366
2085,CRTECN2QZZACHGYQ,2412.2216497985796
2086,RNGDVVYB6RGSAWRZ,4052.4433653022516
2087,TSHEHU5RKERGP5SG,4972.830515032664
2088,MUGE8S9KB8DUER6P,4308.633107243325
2089,BDGEGEGDXYHYAJQN,6498.217183916659
2090,BRAEAZEFXGVCTJJN,7396.971453517996
2091,ACCDQDYBZEQG6HPZ,8187.503712824275
2092,CAGE6FYKT4NSENUS,4366.945393789167
2093,LBXEHYZYWMMQA6HT,5849.700244872844
2094,SHTEDWTVCEUBHNJN,8124.087334575756
2095,RAQDCNWAGART9UVZ,3422.7625639485113
2096,SRTEGYXHGCTXUBD2,6884.549734050128
2097,NKCDYRHGDS3PFHWZ,1994.492779266666
2098,RNGE86J7FRTSQWCR,5813.243991566207
2099,CRTEA7HARUAWC7VG,2794.0092397413227
2100,PCSE4SFFZWMNJCAG,14703.674242789999
2101,KRTECQSNY3GFESAZ,1197.3840820615965
2102,CRTECN2QU6HG98UZ,2967.91003403933
2103,CTPEGGFSTGPEZEUZ,5515.046228239723
2104,BRAECKHXH8BU3HBY,7192.802207388054
2105,BRAEE6YMMWFFJNB9,1150.4885081550467
2106,JUMEJB3YYZM5HSPR,656.7674751179866
2107,SHODYGFWEWCG6S88,4133.261531122127
2108,SNDEDKKXMX8ZGVQR,5898.72799283078
2109,PTPEY6JZGMWZF8H3,5989.989723772708
2110,TOPEH3KTNUUZHJEZ,3540.4030209860152
2111,VPAEHT6TNFR6FWTQ,1397.3893832407994
2112,CAGDUNH36EAX85G8,5226.259982014114
2113,ACBECFGT5ZWMXAVZ,9083.470993808245
2114,NKCE4CSZWA3EAF7G,521.6032209906455
2115,BRAE5RZ6UGSFD9HE,1087.0727360531785
2116,MUGEB7J7SPWJTRDC,1918.7757660060868
2117,PTPEFMKUTCGZB5G5,3107.7782444129157
2118,CAIEGP4YSZ4GNUV4,4153.152493918353
2119,NKCDWBPZGZW7X3MH,4914.281271181596
2120,SWSEH99SSMHCNFQ9,487.7993158245307
2121,SPWEJ8JHFG9PTDUF,811.5210033243909
2122,HMBE7G34Z5CGHWYV,1147.15706143175
2123,CAGDTN27DEWJYUHK,851.6463088596352
2124,SHOEYVXVYAVXACCW,3068.433363994064
2125,MUGEACY8CDCZTUMD,3280.135524815931
2126,ACCEJR2FXPFFX5H3,6033.252564349091
2127,NKCE5MEFYG3PUGXK,2946.0695705740723
2128,ACCEGZ66Z3SSJEGS,924.9682612487519
2129,OTYEHQ3FPHGKV36X,3637.042465580748
2130,RNGEDAK8ZDN2J4FC,1344.5801508155
2131,DREE74XGZFU3T8TH,3113.3156334759506
2132,CAGE6GQCCDSWABFT,4305.630544597087
2133,SNDEDGBMM8UGED7W,2183.027331905999
2134,NKCEDCT93M9UCFF4,4184.889785128268
2135,BRAEBYMGFCDFCEJX,1061.8075301914753
2136,CRTECN2QTARWPXSU,4426.394948392603
2137,PBXEDDEFV2FSNH4S,17581.296776140003
2138,VESEGZRRFGMV9JRD,4373.157084989999
2139,BBAEBSGBZHAAQNSZ,4560.950828837355
2140,NKCEAFA9TT2YCXGF,781.4831368602821
2141,ACCEGYP2U9GYXRBX,4073.0643219226645
2142,NKCEYUVRC28U5CEK,6743.171424168072
2143,SHIE9HH3AFF2GXZD,4385.773635421572
2144,NKCE73V3N6ZSSGKT,1293.1909587899993
2145,ETHEJG9FWZ7NZ3GK,6798.374708893182
2146,CRTECN2QWA68UMF7,4592.179137318738
2147,DRPEHYHKJX3VJS4H,4353.944601169393
2148,NKCECFGDJGFGXYK3,353.7197683227499
2149,KTAEHETWZZ5KEAT9,853.4004090171666
2150,CAGEBTJBTZ9HK4AU,1120.357188557097
2151,NKCECKHYH64EPAVZ,3672.6515329753765
2152,NKCE9PFFUGQPHF3C,8112.5415942276895
2153,BRAEDSGQVKFWUWVQ,8348.819758020032
2154,ACCE8XZMD6J8HBY3,6564.698787097674
2155,MUGEAGGKUQE2HYPZ,2221.8641590384855
2156,NKCE6GKJTFMH5P4N,2995.1323466766726
2157,NKCE9PFFZCSSMMYC,5107.325503682583
2158,NKCE9G2BZYKFA4UQ,3313.8949268588635
2159,BRAE6ZCKBUYE9PTV,1958.1423461367792
2160,DREE4DF4AD9ZZHEX,1002.1683781672359
2161,NKCEAY3RNC2QTZXR,1417.0229842600002
2162,RTRDRDPR9JHCSBGH,6974.477409047148
2163,PCSE4FKCZ23EPQFS,8003.0502430660445
2164,PBXEBJ4N3HJZ7R3G,3024.2988482333258
2165,LJGEJQ4MHZZTHGPQ,4232.133590399647
2166,DRPEHYHGNAF5UYUQ,4268.675937888624
2167,BRAECVGYZGZT5VU5,2256.035342890465
2168,NKCE7MMGPQTPZZ4H,2594.436934671351
2169,TOPEYZ3FCMTYGPVF,5646.631641293335
2170,CAGDU85YG8UZE7MX,1934.0310153869134
2171,BRAE3TSHZWSBH2UD,4940.251884557173
2172,RTRD6FYY7B26SHXC,527.4734223324322
2173,WATDGFAQCFCVSJPA,8542.269004902999
2174,TSHEHU5RZMHH3AHV,5390.704057698328
2175,HMBE7G33NPATJGH5,1107.1264546149002
2176,BRAE9RDQHWKAKP3V,7366.15312539874
2177,BRAECTFYJJNYCY3X,7075.889462406742
2178,PBXEC8ASYZ7YS7EZ,572.1007315976817
2179,TOPE45NZKEMCDZXX,1577.2186798750627
2180,SHOE2FQCMD3TAYMF,3498.3429439654556
2181,BRAECZZTSHGQZXDB,3763.770775921943
2182,NKCE9PFFKH97YNZH,4569.620559504625
2183,NKCECGT3NM7QF8WE,7029.789491776583
2184,CRTECYY4GWBEETBG,2527.4417398985934
2185,NKCEC8ANGCPBJRZ8,587.1469816365782
2186,BRAE8JUGDZBU9VR7,7538.797766095517
2187,NKCEBUPHRGF95VC7,1796.7843262562496
2188,CAGE68FFZ2ZWZVHQ,457.05292882421804
2189,WATE2FAH5NM8VY5A,8775.108853125079
2190,SHIEHXZEFKZK3FSS,704.2547172281894
2191,BRAE6YVWZ6KH2ZBQ,3154.2635819300626
2192,NKCEF9GTBBTUSVTS,8569.132127139841
2193,BRAE3TSHYRVTD8GA,5299.273754963058
2194,TOPE4VR5DXAHVAG8,4329.992346768671
2195,NKCE5YA94NVQ6TQ2,443.9730241869599
2196,TWCEJFXHKFKVGPV7,6879.403789223031
2197,SHOEAVPFUVHJJRHT,2554.696173839815
2198,RAQDEHGUB5VZTC8H,3282.918919867757
2199,SHIEBZB4D4GDYYRS,4372.149715997775
2200,NKCDY44FCVDHFMHM,1116.3279208776469
2201,AIREFFFUHNZVZQVR,6167.510831908897
2202,BRAECKHYRHKCKCKK,8076.436581019475
2203,RTRDZBJ5GRMDUZ8H,633.8714128637107
2204,RTREBTANEFURUPYE,6744.87511364677
2205,NKCE7ZNGGKGZKEYG,582.0932325290169
2206,NKCEAKKRNRCZZDV3,4895.648268690889
2207,FABE92NVEAZSZ5ZP,4459.098129902343
2208,NKCE9QTMY3BFZCQD,3203.1888769609864
2209,LJGE9TGN9YHYZEEF,4296.313467592188
2210,WATDNJVHHKXKVRGF,1608.8513116904994
2211,CSPEF6X75KQDJNF2,2304.0383716445967
2212,NKCE4VA49YHSX6KW,8222.837675284618
2213,POSEJUA75X5VGPAJ,7509.411734974574
2214,PBXEA92SYTPCDYMB,465.1252852104626
2215,NKCE3KVS9DFHXFPH,3906.4365095677535
2216,MUGEBFGY49MKHHRT,3187.883167631835
2217,HACEGPF9FDKV3EPK,5438.626442107983
2218,TUNE6BCYWTRKGGKA,8959.742930428269
2219,PCSEB3FAUUWKEPEF,8249.94944419017
2220,NKCDU4RZ2GGYUJGM,886.0019258618391
2221,TOPE8N3AF8HQ4GYA,6303.336325525049
2222,PBXEAFRYZSFHZ2CP,1078.0749642521116
2223,CAGE9ABAQS8WKHHY,455.00006321879204
2224,CRTEJUA3CYHVYNHD,5663.215923089297
2225,PCSE4V8GWTGYMVFY,6175.938933625534
2226,VASEG3YYGEKHXWN6,3808.101977684526
2227,JEAEGGED6PZQCGTQ,2234.8720056233647
2228,SNDECRS4R3DV9QXU,6426.770138397834
2229,PBXDT4FTQGZGVCNC,2681.510955703487
2230,BRAE6AV3ZZQHKDCN,7775.425814074207
2231,CAGE8PKGBKNCYKJK,1062.7703594905001
2232,CSOE2V29ZTH5A3QU,3816.6729752387614
2233,BRAEAW9HSZNM5URR,1054.571020206375
2234,BBAEGGYMPH6QYBFF,4095.5383840373015
2235,WATEHYVPGMHURTKG,3104.6655390727365
2236,PCSDY5AFGFAQNCY9,1294.7797841395002
2237,JCKEEAEZMGBEXQFK,5295.512339435594
2238,WATEYAP3S3TD5EMR,9967.960722229536
2239,SHIE8M9PWUF5H4SF,6827.778678504213
2240,LPBEJGFEZNV23SVG,1740.3270815742858
2241,PTPDXN7BGMQBZUTA,2882.92196852287
2242,PAEE7ZWAGCXEKY8B,7746.731013015066
2243,CRTECN2QZHEJ6WJC,3344.8570495416857
2244,FABE92NVZGEQ4HY8,2242.7217934672362
2245,RNGEDAKEG2DV5Y5D,5895.942470151112
2246,JEAEGEFMHBQGU5NF,2134.735617359659
2247,NKCEAY3RKEPGNWWV,3636.6838408060394
2248,BRAECKHYUPMRFRTZ,863.5058612431293
2249,PELEGTPGEMCWUGS8,4073.3523424307746
2250,LINEAVE2XKZNANN3,2862.6628461281734
2251,RTRDNGVMAKRQKH7Y,3160.8643854849565
2252,NKCEFG3D8UWFGKGE,2676.725246941207
2253,CRTECN2QVUET9PQ8,3110.0441240965774
2254,JWSE346HBDCSUGR6,4766.606012970255
2255,BRAEA2E7XHZHG2AG,1687.5395681320003
2256,PTPE2SSXSTFH6HYY,4903.43604193742
2257,BLBEJR22ZT2WUKBZ,8691.596989999038
2258,MUGEBFGFRPNWGQTD,1392.507110341964
2259,PCSEDP3UF6EYPZZX,494.5707090200772
2260,ACCEGUY72CYWXAEW,4794.399308255654
2261,MUGEACY8HGXBNPB7,4083.655036867438
2262,NKCE5VAAU2Y7ZW2Q,887.0247311800329
2263,NKCED53EQTZ6R4WQ,2720.817839482958
2264,PCSDY5AFPWQBABVU,8043.565164346359
2265,WTDEDGHHGDEPSSRR,18501.46082564
2266,SHOEHEP5EWSGZ7XA,3569.1270883352054
2267,RTRECEYMHGP3JXFV,10648.491972597
2268,PSUEJA2HRBPYHA6K,2535.301694446738
2269,TSHEDF3HADCJKGWD,3991.448245058545
2270,NKCECGT3BZDXZ3ZH,273.107385786
2271,SNDE85CH2PN36BUZ,8221.096590495954
2272,SHOEFVT74G5BYHDY,809.617691120892
2273,RTRDA4U7UE3Z7UMB,1085.5359296854613
2274,NKCED6EXGZZKTGD7,3521.124220786471
2275,PCSEAHJCVPRUPVHX,2334.586390063465
2276,NKCDZFFRZEEMHAFJ,3216.0051588851557
2277,CRTECN2QVVTNPXXN,1475.6509627230905
2278,NKCDSCF3HNMXRCF4,6418.530982821996
2279,NKCE8JXSHFBBQDKY,3379.1807997951873
2280,SHOEF9G8CVWHRH5M,481.48754201635745
2281,CAGE2MACSYZCWHFG,297.02152092900025
2282,TSHEJT2R2XQJN8D7,7056.729077838582
2283,PCSE6SJGQCXQGC6G,7441.685763700786
2284,PLLEHQUGEB6D5FCX,4515.509650617544
2285,RNGE7W8T7MYQQEFR,1236.4945318182786
2286,NKCE96SXDYMGSFBR,1148.9771467329997
2287,BRAE3TSHYGDRV2UC,1349.1002954906858
2288,FABEJX2NHNKCYHKA,538.3582544391495
2289,BEMEGFHSMHZYNZB8,7475.690141730001
2290,WCKE2TFF4ZYGXUMH,882.1106005757704
2291,BRAEDZ9GVZHWZ5BG,7776.418868902725
2292,RNGEH3F2FAPU3TAG,2113.5814342480435
2293,CRTECN2QTPZCMCQD,3027.6870847401815
2294,HACEJQ7HRGNBYCEH,4108.828572275372
2295,CRTECN2QZMHEU2J3,7038.737513695054
2296,DKOEAWE2SCYPC5AW,7670.159206852366
2297,ARPEE3YX9Z4QGJ86,2407.8431445390015
2298,JCKEJNH2AZGKWGZC,4323.448179706425
2299,BRFEFY5BN9VHU27H,1609.8243156344997
2300,BRAECKHZWAGBVZXH,2960.3459575714874
2301,NKCE9HF3TENMYXZY,3302.4474010982753
2302,PCSE4SFFJSWJZVH4,5571.645973879651
2303,NKCEBHGBFEVC2ABB,6011.091790262639
2304,MUGE7DUFEC3VUZMF,5636.478145092323
2305,GRKEG4UVAZTGYWRB,3992.207843659644
2306,TOPE4ZKTSBAEXGFR,3941.1430414786764
2307,PBXEAP3SWFZRHZ6G,757.2965015613412
2308,NKCEB5BVMYFMHAQH,1482.8926657479997
2309,NKCE3HG8FDBHK5GX,3396.725235591597
2310,SHIE8WYNYRHSFCRR,2834.0113573204476
2311,NKCDSCF3QD5EGFJ2,5256.834043108567
2312,TKPEG27A7Z6JWK6Y,5825.833459666337
2313,CAGEYFZW7F56GWZP,518.3527978781706
2314,FCTEJXGUNGMHANE2,8187.511325831425
2315,SHIECYFWJWCCHHQS,2405.7463693616246
2316,RTRD6FYYUQZJBY6F,4231.366016470541
2317,PACEB2XNEBZTJZZG,2199.02582791801
2318,SHOE2GUHSZRGGZYY,4845.675206909643
2319,ACCED55XRZT9N2HH,1094.9482384749585
2320,TOPEGVHJECVFBRMF,4541.482982093351
2321,DRPEHYHN3MYJDGGM,664.7264170256816
2322,RNGDXNG3HGFQXGAH,946.7856506654649
2323,SHIED9AKUTQZQ5ZK,3812.3217648602
2324,CRTECN2QST3Z947Z,3807.814561319635
2325,RNGDWKZMKNTUBPSF,3812.4945086346916
2326,DREEJY2NVHFG6GCB,2108.0211710629937
2327,SHTE37DQJWSQ4VGH,5603.099430194491
2328,NKCE9ABEYD53HSVG,5099.142135182956
2329,JEAEHUHKMA8EGUUU,1721.974099931214
2330,SNDEHZPDGB2ZT8ZY,4102.5265039057085
2331,CLTEGMUMJTPY4RMG,5217.1035010890255
2332,BBAEGJFQZTGFHJHD,6869.420419153209
2333,TOPEEERRTBB77BXA,5394.777997063464
2334,NKCDWBPZQANZRF5M,3761.2275028774147
2335,PCSECV3FSSB22FGE,6399.502795095035
2336,NKCE6WR3ZWHWKEPQ,2406.445246468225
2337,MUGEAGGKQM37W42E,3818.2801462446023
2338,SGLEGBV4QFHTNHE2,5299.879222441619
2339,LFHDQAZP4FHGGZEM,6073.805499899656
2340,CLTEJQ8FTCZAEPNG,5490.774249435412
2341,NKCE6XU6DAWYHWQP,1027.0139435581955
2342,TOPEBN32XAZ62CTR,3186.0284742855424
2343,NKCEANMPATURDMHV,1856.2327068028567
2344,PCSE6X3YCSZEG67R,18874.768062199993
2345,BRAE4DHZDPMTFZHC,7277.793540881821
2346,HAREGG26GDJWFYMF,661.9491210224996
2347,BRAE3TSHWZREUJAC,2111.7264806834773
2348,USGEJPQHZHYZQHBU,6119.74272272224
2349,WSCEJTDHY9UHKP5K,9303.25957948242
2350,SHKEGNS9TWHJAN6Q,4810.3661399485045
2351,SHIE3FHYRRQGFFXN,4290.176474093619
2352,SCHE4YSTYDQBDYQF,3272.483720815979
2353,SHIEFFFPDETWTWZR,3134.417965207446
2354,ACCEAZCVPTGEGVMR,8271.304330958134
2355,SGLEGBV7VGZM7BFR,12661.92520786
2356,CAGE7BZ56MVQGKAB,2057.821306916262
2357,NKCECG6ZH5MJT4B9,2719.9203607757436
2358,RTRDZBJ5FZSU4AYZ,4450.174263920519
2359,TROEG3VYGVSB9F5H,4427.36600346493
2360,SHOEHXFAM2NDZBHW,3649.9590510406083
2361,BRAEBBMQY9VZRC7G,6851.8816368338175
2362,PYJEH93NGYCXNNFK,1217.5333894745181
2363,SHIE6ZSBHCNYY2CP,3373.95119229728
2364,TSHE4DNGUCMVXYUH,8797.162523702002
2365,CLTEHE9FD2APDRWQ,4514.560409300944
2366,SHOE6ZVUSR95HF6P,7622.624118729997
2367,SHIEGPXGZTK5B3GT,5866.542365445731
2368,CAGE2XC2HFSSQNSM,2422.0358187655333
2369,SHOE2ZNGUCA4DHHP,666.1987016342911
2370,CRTECN2QXHEYVVTX,2346.963534514506
2371,CAGDSNMD7GV2GYMH,1253.6062117109998
2372,SHIEC8ATXGYEJ4GD,4077.836558893448
2373,CRTECN2QYASYFKGS,2623.570791804797
2374,CRTEA7HAHHCSHCEM,5132.2308867324155
2375,WATEA2H8FTBKZGGG,19481.109003559985
2376,TOPE7T4YMXRK5BVG,656.0475312854055
2377,NKCEAKKRTHT8RNC8,3194.3438449072855
2378,NKCE9HF37STYM5KA,4474.428799763109
2379,SNDEG6GXFS5RYFGK,9860.60074122108
2380,ACCEGZ65AEVGSGZ7,654.6668479812724
2381,SRTEH2FVVKRBAXHB,633.3284956590281
2382,NKCE5QSZ6FQSNBDF,2976.2255630988057
2383,SWIEHF3EF5PZAZUY,3135.4623061614716
2384,RNCEGBGW9PYRXNZY,5862.272133270424
2385,BRAEDSHQ6X5YYX6N,2978.868111427905
2386,SNDEHZHVMR3XPBST,4337.876073292326
2387,ACCDX8ZVV2RCNYCY,1177.991830259999
2388,SKIE83ADUJ28U8ET,1169.5393930095004
2389,ACCEJ6TEHCH7MCQ3,4203.550730153733
2390,CBKEJ3ANRFJUM4TM,4796.767502224107
2391,RNGEDAKBVC9TKFHZ,6217.710007587837
2392,MUGEACY82GPXUBAC,2675.420828917551
2393,RTRE4VNCJZ3UPGQZ,3260.3157512747707
2394,MATE49ATDVVEEEAN,5800.005171262241
2395,NKCEAVZ3EDVJNXMT,297.3796070885001
2396,PCSEBXFVZSYJKRCS,8681.212888194
2397,TSHEBSF9NBDWJXZW,1214.8605943024995
2398,CRTEA7HAQQCGTPFU,3721.5038866525547
2399,CAGE3FX7HWMQAPCG,300.0286884541667
2400,NKCE9PFF3WZAZZXG,285.10062020221676
2401,RNGE3YSW9ZUZWYQA,9661.385398125
2402,PBXECWKZHWRCZZPJ,1801.6994882307422
2403,ACCDXFA5QFCZZ4WZ,6562.706441711603
2404,NKCECYNZGHYQEFHY,4223.3720589785125
2405,WATEBYZGCFGUP9HG,851.6452493650554
2406,PELEGPF7UHM3WUE8,5889.226679645961
2407,MUGE9HRRWZBDVHZ6,2798.416009609271
2408,PELEG5CSGWYFCFNQ,635.5469829734603
2409,PBXEBQGMBP2VJTSQ,2290.9957171872043
2410,PTPE4JYTPVYZ8ADY,5939.379166189
2411,SHIE9J6PYVBW5ATG,2801.9597159536556
2412,ACCE5UKY6UXGVT9P,2684.324571655229
2413,CRTECYY4DCRARYG9,2676.312613955009
2414,SNDE8VY9K2JGMJJZ,7402.706011112123
2415,CAGE225HGFQ4VSSK,6534.109059800114
2416,SHIE7PD3EF2NCGBY,4218.845437325991
2417,BOTEHZDGPGFHVQWJ,5401.1850081377315
2418,NKCE7MMGJSVN3J2W,4796.066500146945
2419,ACBECFGTRZCFBJZJ,5987.816337908613
2420,WATECYMJPRYH8D3E,4927.726951510627
2421,DREECDCRPFKFH6EH,5334.0748595076675
2422,CRTECN2QVZFZWKQS,3974.0366589338937
2423,CTTEH9FTTMQQHD9V,755.586773206778
2424,TSHEE4WNPAZGNG97,599.8431839992862
2425,CRTECN2QVS6GJZHS,4399.875076253654
2426,SHOEHYEXVYZRGMGJ,4104.094343321414
2427,SHIE9FMPQBGXGTTH,3676.3082598530586
2428,CRTECN2QXRVZAMUH,632.4960837366632
2429,MNKDZKF6WYMMF2M5,3591.670093267433
2430,RTRE63NMMRZ8MUJT,1144.1063407904999
2431,NKCEA8US7TNGUJPE,765.9319171665858
2432,CPLEHB7C7QYBDMTV,821.1898195478748
2433,NKCEANMPCSWGRBH5,9934.328090540996
2434,NKCE8NDJ76XBRZ2H,1815.9507314384994
2435,LJGE9YJHTJZCQ5VP,172.14522588149987
2436,JUMEHGYX4SXZB5K4,5972.203986923336
2437,TOPE7QTUPGHXCBGZ,6516.383743604756
2438,JEAEGE5F2DTDJKCZ,3140.902074381998
2439,ACBEAWCZBU7RZGGJ,3654.5525826275516
2440,PBXEACG2NG3RZZAF,547.3620632398113
2441,PCSECYY4ZSXXVKFD,8457.866140927665
2442,SHIEBBWHC4YGH5GY,13740.130887310004
2443,NKCED7FPT2YG2GGS,3672.703566672879
2444,BRAE9C3HQTDHK7HA,3100.7961508809713
2445,SHIE7ZWAT8HEHBZX,5753.6043934174095
2446,WATE8H957FY57WCH,1334.9955986325015
2447,TOPEHZNPUWSFVHKM,527.8780416389671
2448,ACCE7B8NZXHA5ZV9,7422.314428723759
2449,CRTECN2QVBDPEQQ2,5194.519710377424
2450,HACEGPF9EMXPSEJU,888.0338571110401
2451,CAGED4CHGZGWRKEB,457.300189573567
2452,SOCEGHM6JKRDJY33,8984.41510514642
2453,BRAE6ZCHDGWRDHCW,393.0206556159999
2454,MUGEAGGKFYCFTBUJ,4570.4819229104905
2455,NKCE7MMGKZPBQQS2,4261.475093615381
2456,PBXEBQGMSHJDXHKW,3739.6007013179997
2457,WADECHFGPKW3DHDX,4241.357892069572
2458,SHOEG7NXNBF9PPJV,6806.330541665882
2459,SRTEH2FVUHAAVH9X,434.3153878838129
2460,WATEYAP3WGHZZ3FA,1679.8791949032905
2461,DREEAM8QTHGSDYJV,3718.888581464822
2462,PBXEA4F5VFXHSCY8,750.3772805008911
2463,SHIECYFWYYZHU6NR,1608.1682548246597
2464,DRPEHYHJQNGXBZNU,3744.1342516789045
2465,MNKE75M6XXECTDK6,2181.060810085417
2466,WATE9ZYZRREUHQN4,4587.750624653801
2467,WCKEGM8FGU9ZT8QG,1120.3313503997495
2468,NKCE9PFF3GCQYWHR,568.5727428544712
2469,BRAE9Y5V963WTTNW,8187.424933733672
2470,CRTECN2QWTEBGJAJ,4342.717433082101
2471,PBXE4RB3HNFDXGGN,3292.63308640183
2472,PACDZTD7YB2EUMYE,449.9259439408109
2473,KRTEJNFUHUUXGPZT,5371.22869802006
2474,RNGE87FCDRS5ZFGG,4863.639055099308
2475,NKCE5H4XW2PH6KFH,8225.992655929995
2476,CAGE44J5NGQHXMHF,8388.959238029995
2477,BRAE3TSHZRMGEHDM,4126.598408093958
2478,NKCEANMPKCEZADTJ,4179.506386396464
2479,LJGEJPFEVY9GXNGG,6993.042730689514
2480,BRAEDSGQVSTGKAYQ,980.7855976344044
2481,HMBEJCMHXNY6SVVY,2534.5754294443777
2482,TOPEYQHGTHDHSJNM,3910.9736653506297
2483,TOPED9T33BGVTQZS,5733.619843918893
2484,WATECDB6HPXBVXCF,4738.980995744206
2485,BRAECPQ5HFH5NFAK,841.1370827482282
2486,ACCEGKXQ8XFPHC9T,4643.761667292267
2487,CNDEGP52ABJZHGZY,1146.3597920224993
2488,NKCDU4RZXFGBQBBP,4061.405331497017
2489,NKCDU4RZYKVHDKUB,6419.68649852615
2490,SUDEGGB3JXAEBFYW,1659.5716432230777
2491,BHGEGTATDSHFENHT,5134.37141641495
2492,CRTECN2QWSVZAX9V,952.2807257083331
2493,BHGEGTAVWRZQTU6T,782.0144015553971
2494,MUGE5HG8FG7YJHMD,1157.7694971019093
2495,TWCEJFXHMSCXWE9J,6645.904235252354
2496,TOPE8ZAFZZ6YMGFY,4739.41345722953
2497,ACCDSY8EGJPW7RJB,885.0645843166998
2498,SHIE6ZSBHDEBFCGM,3752.6412917003117
2499,PBXEDDEFTWAW3HCU,434.9001457237293
2500,RNGE87FCDWVPDTKV,3545.7969127862184
2501,NKCDWBPZVFY7H9UY,3058.687082099158
2502,PCSEE4H5CYRKNRZR,649.1255974731707
2503,CCVEFX3Y9DFJVJUU,4031.529608036045
2504,DREEFJ44EBBUEKKY,7006.512066098001
2505,TSHEJUCY9HGZMKHJ,5455.320633765855
2506,CRTEHSSCUCMVN7SP,3662.351631291465
2507,ACCEGZ5PGHCDZTNY,3751.8049613918374
2508,KRTEC89PH6PVAQDT,1585.4076624119864
2509,ACBECFGTGENHAGDR,664.975221530377
2510,CRTECN2QUSZGGH6Q,1979.6619313271126
2511,SHIE45Q6SJGSMHTN,3684.9633810217215
2512,VANE3KUFNUEGQNKH,6560.299603915124
2513,MUGEBFGFM83MRVN7,2309.9081152306
2514,PCSE6SJGYMZB6CHV,15181.878852459993
2515,BRFEGHPHWBTHAX2X,12322.404588851428
2516,TOPEB7BFCW7YG7KG,7247.59758954196
2517,MUGEAGGKJM5GUWQH,5814.553648210001
2518,NKCEBFWTSMKDQZMR,585.6987475527325
2519,WCKEGGN2J66F3KAF,5663.203417639769
2520,NKCE49ATTPYAPNWB,6299.922081102865
2521,BBAEJKEC2HXUHKQE,4118.5265317130825
2522,BEOEH25NTUDGG5TT,1071.06632821335
2523,NKCEBUG2XMBRJDGV,558.822331250697
